date,stock_id,buy,name,sell
2021-04-19,2330,9683913,Foreign_Investor,10367260
2021-04-19,2330,0,Foreign_Dealer_Self,0
2021-04-19,2330,280507,Investment_Trust,1271000
2021-04-19,2330,235000,Dealer_self,1240990
2021-04-19,2330,193000,Dealer_Hedging,319043
2021-04-20,2330,17343090,Foreign_Investor,20020724
2021-04-20,2330,0,Foreign_Dealer_Self,0
2021-04-20,2330,117014,Investment_Trust,886000
2021-04-20,2330,429000,Dealer_self,563298
2021-04-20,2330,80064,Dealer_Hedging,222999
2021-04-21,2330,10919243,Foreign_Investor,25955649
2021-04-21,2330,0,Foreign_Dealer_Self,0
2021-04-21,2330,280703,Investment_Trust,762000
2021-04-21,2330,486000,Dealer_self,1515958
2021-04-21,2330,93000,Dealer_Hedging,1532417
2021-04-22,2330,20715816,Foreign_Investor,19081251
2021-04-22,2330,0,Foreign_Dealer_Self,0
2021-04-22,2330,54063,Investment_Trust,608000
2021-04-22,2330,434994,Dealer_self,771372
2021-04-22,2330,130000,Dealer_Hedging,251368
2021-04-23,2330,18894157,Foreign_Investor,9715441
2021-04-23,2330,0,Foreign_Dealer_Self,0
2021-04-23,2330,167984,Investment_Trust,325000
2021-04-23,2330,103399,Dealer_self,533000
2021-04-23,2330,221000,Dealer_Hedging,71341
2021-04-26,2330,21630763,Foreign_Investor,9980069
2021-04-26,2330,0,Foreign_Dealer_Self,0
2021-04-26,2330,57000,Investment_Trust,1040000
2021-04-26,2330,193000,Dealer_self,421000
2021-04-26,2330,109192,Dealer_Hedging,64000
2021-04-27,2330,17314067,Foreign_Investor,9190197
2021-04-27,2330,0,Foreign_Dealer_Self,0
2021-04-27,2330,3000,Investment_Trust,893000
2021-04-27,2330,58987,Dealer_self,651000
2021-04-27,2330,15698,Dealer_Hedging,563000
2021-04-28,2330,11147655,Foreign_Investor,13991202
2021-04-28,2330,0,Foreign_Dealer_Self,0
2021-04-28,2330,48012,Investment_Trust,360000
2021-04-28,2330,407585,Dealer_self,290767
2021-04-28,2330,111000,Dealer_Hedging,70000
2021-04-29,2330,24944185,Foreign_Investor,21298331
2021-04-29,2330,0,Foreign_Dealer_Self,0
2021-04-29,2330,62488,Investment_Trust,254000
2021-04-29,2330,331500,Dealer_self,265000
2021-04-29,2330,135000,Dealer_Hedging,128689
2021-05-03,2330,15842364,Foreign_Investor,30402004
2021-05-03,2330,0,Foreign_Dealer_Self,0
2021-05-03,2330,133279,Investment_Trust,820000
2021-05-03,2330,379000,Dealer_self,1024275
2021-05-03,2330,86000,Dealer_Hedging,277000
2021-05-04,2330,25755635,Foreign_Investor,24598077
2021-05-04,2330,0,Foreign_Dealer_Self,0
2021-05-04,2330,192760,Investment_Trust,361000
2021-05-04,2330,1521990,Dealer_self,722997
2021-05-04,2330,227000,Dealer_Hedging,167497
2021-05-05,2330,17132671,Foreign_Investor,20528374
2021-05-05,2330,0,Foreign_Dealer_Self,0
2021-05-05,2330,220787,Investment_Trust,97000
2021-05-05,2330,280000,Dealer_self,1549263
2021-05-05,2330,4000,Dealer_Hedging,357037
2021-05-06,2330,18675654,Foreign_Investor,21873531
2021-05-06,2330,0,Foreign_Dealer_Self,0
2021-05-06,2330,341801,Investment_Trust,10000
2021-05-06,2330,432000,Dealer_self,607301
2021-05-06,2330,7000,Dealer_Hedging,183414
2021-05-07,2330,18637428,Foreign_Investor,7143265
2021-05-07,2330,0,Foreign_Dealer_Self,0
2021-05-07,2330,213278,Investment_Trust,21000
2021-05-07,2330,537995,Dealer_self,145000
2021-05-07,2330,435298,Dealer_Hedging,2599
2021-05-10,2330,9796701,Foreign_Investor,10514813
2021-05-10,2330,0,Foreign_Dealer_Self,0
2021-05-10,2330,235139,Investment_Trust,38000
2021-05-10,2330,114400,Dealer_self,293380
2021-05-10,2330,69000,Dealer_Hedging,318321
2021-05-11,2330,17062074,Foreign_Investor,39945328
2021-05-11,2330,0,Foreign_Dealer_Self,0
2021-05-11,2330,1246915,Investment_Trust,82000
2021-05-11,2330,813433,Dealer_self,2142794
2021-05-11,2330,66000,Dealer_Hedging,1059682
2021-05-12,2330,52262594,Foreign_Investor,60039313
2021-05-12,2330,0,Foreign_Dealer_Self,0
2021-05-12,2330,1973346,Investment_Trust,164000
2021-05-12,2330,2920974,Dealer_self,1997738
2021-05-12,2330,1497000,Dealer_Hedging,1742300
2021-05-13,2330,26384722,Foreign_Investor,37945882
2021-05-13,2330,0,Foreign_Dealer_Self,0
2021-05-13,2330,462648,Investment_Trust,91000
2021-05-13,2330,2036106,Dealer_self,2879597
2021-05-13,2330,662000,Dealer_Hedging,705000
2021-05-14,2330,18469270,Foreign_Investor,16032642
2021-05-14,2330,0,Foreign_Dealer_Self,0
2021-05-14,2330,800234,Investment_Trust,8000
2021-05-14,2330,919000,Dealer_self,1491954
2021-05-14,2330,498000,Dealer_Hedging,492598
2021-05-17,2330,28392576,Foreign_Investor,20987115
2021-05-17,2330,0,Foreign_Dealer_Self,0
2021-05-17,2330,621381,Investment_Trust,20000
2021-05-17,2330,912772,Dealer_self,394999
2021-05-17,2330,1154000,Dealer_Hedging,513113
2021-05-18,2330,23002529,Foreign_Investor,14041296
2021-05-18,2330,0,Foreign_Dealer_Self,0
2021-05-18,2330,256000,Investment_Trust,10000
2021-05-18,2330,1171031,Dealer_self,572875
2021-05-18,2330,587000,Dealer_Hedging,134450
2021-05-19,2330,12153833,Foreign_Investor,18009438
2021-05-19,2330,0,Foreign_Dealer_Self,0
2021-05-19,2330,28218,Investment_Trust,11000
2021-05-19,2330,689000,Dealer_self,904083
2021-05-19,2330,125000,Dealer_Hedging,634230
2021-05-20,2330,23198522,Foreign_Investor,25317401
2021-05-20,2330,0,Foreign_Dealer_Self,0
2021-05-20,2330,149218,Investment_Trust,9000
2021-05-20,2330,468003,Dealer_self,1469083
2021-05-20,2330,36000,Dealer_Hedging,209093
2021-05-21,2330,18999141,Foreign_Investor,15323947
2021-05-21,2330,0,Foreign_Dealer_Self,0
2021-05-21,2330,87000,Investment_Trust,6000
2021-05-21,2330,299909,Dealer_self,277100
2021-05-21,2330,192000,Dealer_Hedging,83569
2021-05-24,2330,9517141,Foreign_Investor,8941060
2021-05-24,2330,0,Foreign_Dealer_Self,0
2021-05-24,2330,13218,Investment_Trust,146000
2021-05-24,2330,170260,Dealer_self,674843
2021-05-24,2330,93200,Dealer_Hedging,379000
2021-05-25,2330,24804435,Foreign_Investor,11933401
2021-05-25,2330,0,Foreign_Dealer_Self,0
2021-05-25,2330,1319000,Investment_Trust,68000
2021-05-25,2330,216892,Dealer_self,264000
2021-05-25,2330,55055,Dealer_Hedging,21000
2021-05-26,2330,12364715,Foreign_Investor,8964264
2021-05-26,2330,0,Foreign_Dealer_Self,0
2021-05-26,2330,1172000,Investment_Trust,9000
2021-05-26,2330,717000,Dealer_self,304000
2021-05-26,2330,17000,Dealer_Hedging,140000
2021-05-27,2330,53536555,Foreign_Investor,61584934
2021-05-27,2330,0,Foreign_Dealer_Self,0
2021-05-27,2330,1095109,Investment_Trust,21000
2021-05-27,2330,204000,Dealer_self,671675
2021-05-27,2330,44000,Dealer_Hedging,147999
2021-05-28,2330,20201104,Foreign_Investor,11034323
2021-05-28,2330,0,Foreign_Dealer_Self,0
2021-05-28,2330,547000,Investment_Trust,38000
2021-05-28,2330,633178,Dealer_self,80974
2021-05-28,2330,252000,Dealer_Hedging,13000
2021-05-31,2330,23819607,Foreign_Investor,12634462
2021-05-31,2330,0,Foreign_Dealer_Self,0
2021-05-31,2330,201000,Investment_Trust,214540
2021-05-31,2330,672570,Dealer_self,787000
2021-05-31,2330,73000,Dealer_Hedging,146000
2021-06-01,2330,11161241,Foreign_Investor,6915033
2021-06-01,2330,0,Foreign_Dealer_Self,0
2021-06-01,2330,423000,Investment_Trust,267000
2021-06-01,2330,51990,Dealer_self,85000
2021-06-01,2330,25000,Dealer_Hedging,105000
2021-06-02,2330,12972185,Foreign_Investor,13427848
2021-06-02,2330,0,Foreign_Dealer_Self,0
2021-06-02,2330,259000,Investment_Trust,23659
2021-06-02,2330,2202000,Dealer_self,690000
2021-06-02,2330,29000,Dealer_Hedging,81210
2021-06-03,2330,19495459,Foreign_Investor,21714024
2021-06-03,2330,0,Foreign_Dealer_Self,0
2021-06-03,2330,1009000,Investment_Trust,11339
2021-06-03,2330,477990,Dealer_self,30000
2021-06-03,2330,227000,Dealer_Hedging,8142
2021-06-04,2330,8403442,Foreign_Investor,11242619
2021-06-04,2330,0,Foreign_Dealer_Self,0
2021-06-04,2330,47000,Investment_Trust,18088
2021-06-04,2330,57000,Dealer_self,52493
2021-06-04,2330,80020,Dealer_Hedging,13081
2021-06-07,2330,7034902,Foreign_Investor,8740265
2021-06-07,2330,0,Foreign_Dealer_Self,0
2021-06-07,2330,1082000,Investment_Trust,268484
2021-06-07,2330,350931,Dealer_self,165973
2021-06-07,2330,842997,Dealer_Hedging,8000
2021-06-08,2330,7605154,Foreign_Investor,10848398
2021-06-08,2330,0,Foreign_Dealer_Self,0
2021-06-08,2330,909000,Investment_Trust,16000
2021-06-08,2330,307793,Dealer_self,151995
2021-06-08,2330,601926,Dealer_Hedging,18000
2021-06-09,2330,8343586,Foreign_Investor,13785625
2021-06-09,2330,0,Foreign_Dealer_Self,0
2021-06-09,2330,847000,Investment_Trust,385000
2021-06-09,2330,193552,Dealer_self,924126
2021-06-09,2330,30000,Dealer_Hedging,94496
2021-06-10,2330,20090339,Foreign_Investor,9083981
2021-06-10,2330,0,Foreign_Dealer_Self,0
2021-06-10,2330,680000,Investment_Trust,201000
2021-06-10,2330,667028,Dealer_self,315000
2021-06-10,2330,241841,Dealer_Hedging,17000
2021-06-11,2330,18082845,Foreign_Investor,6694414
2021-06-11,2330,0,Foreign_Dealer_Self,0
2021-06-11,2330,657000,Investment_Trust,242000
2021-06-11,2330,373012,Dealer_self,497000
2021-06-11,2330,38000,Dealer_Hedging,122000
2021-06-15,2330,18147187,Foreign_Investor,12498063
2021-06-15,2330,0,Foreign_Dealer_Self,0
2021-06-15,2330,71000,Investment_Trust,42000
2021-06-15,2330,1034991,Dealer_self,319000
2021-06-15,2330,518000,Dealer_Hedging,13000
2021-06-16,2330,14759529,Foreign_Investor,14958979
2021-06-16,2330,0,Foreign_Dealer_Self,0
2021-06-16,2330,18000,Investment_Trust,162077
2021-06-16,2330,3677000,Dealer_self,662000
2021-06-16,2330,872000,Dealer_Hedging,299414
2021-06-17,2330,18577113,Foreign_Investor,16297431
2021-06-17,2330,0,Foreign_Dealer_Self,0
2021-06-17,2330,241000,Investment_Trust,20000
2021-06-17,2330,171652,Dealer_self,586561
2021-06-17,2330,119000,Dealer_Hedging,97009
2021-06-18,2330,35569395,Foreign_Investor,31510916
2021-06-18,2330,0,Foreign_Dealer_Self,0
2021-06-18,2330,190000,Investment_Trust,3650000
2021-06-18,2330,74940,Dealer_self,473000
2021-06-18,2330,3000,Dealer_Hedging,163021
2021-06-21,2330,5036674,Foreign_Investor,32941685
2021-06-21,2330,0,Foreign_Dealer_Self,0
2021-06-21,2330,352087,Investment_Trust,155000
2021-06-21,2330,638000,Dealer_self,1632791
2021-06-21,2330,591000,Dealer_Hedging,690421
2021-06-22,2330,10971844,Foreign_Investor,20725019
2021-06-22,2330,0,Foreign_Dealer_Self,0
2021-06-22,2330,492000,Investment_Trust,681000
2021-06-22,2330,191000,Dealer_self,677574
2021-06-22,2330,291000,Dealer_Hedging,100915
2021-06-23,2330,0,Foreign_Dealer_Self,0
2021-06-23,2330,5934282,Dealer_self,672000
2021-06-23,2330,1377966,Dealer_Hedging,350000
2021-06-23,2330,22502248,Foreign_Investor,10964634
2021-06-23,2330,194000,Investment_Trust,254000
2021-06-24,2330,12388624,Foreign_Investor,10030912
2021-06-24,2330,0,Foreign_Dealer_Self,0
2021-06-24,2330,285000,Investment_Trust,390000
2021-06-24,2330,529189,Dealer_self,396996
2021-06-24,2330,239000,Dealer_Hedging,128214
2021-06-25,2330,13852209,Foreign_Investor,9854735
2021-06-25,2330,0,Foreign_Dealer_Self,0
2021-06-25,2330,65000,Investment_Trust,161000
2021-06-25,2330,935137,Dealer_self,554000
2021-06-25,2330,264000,Dealer_Hedging,53044
2021-06-28,2330,9296960,Foreign_Investor,9363576
2021-06-28,2330,0,Foreign_Dealer_Self,0
2021-06-28,2330,0,Investment_Trust,231000
2021-06-28,2330,236000,Dealer_self,33000
2021-06-28,2330,227008,Dealer_Hedging,171000
2021-06-29,2330,23820609,Foreign_Investor,12746332
2021-06-29,2330,0,Foreign_Dealer_Self,0
2021-06-29,2330,58000,Investment_Trust,129000
2021-06-29,2330,317441,Dealer_self,576000
2021-06-29,2330,417685,Dealer_Hedging,53000
2021-06-30,2330,29060622,Foreign_Investor,24003283
2021-06-30,2330,0,Foreign_Dealer_Self,0
2021-06-30,2330,4000,Investment_Trust,329000
2021-06-30,2330,261996,Dealer_self,91000
2021-06-30,2330,90000,Dealer_Hedging,5185
2021-07-01,2330,12864334,Foreign_Investor,11325153
2021-07-01,2330,0,Foreign_Dealer_Self,0
2021-07-01,2330,152000,Investment_Trust,353000
2021-07-01,2330,59180,Dealer_self,83000
2021-07-01,2330,82058,Dealer_Hedging,133000
2021-07-02,2330,10183271,Foreign_Investor,13392112
2021-07-02,2330,0,Foreign_Dealer_Self,0
2021-07-02,2330,0,Investment_Trust,694000
2021-07-02,2330,130000,Dealer_self,54998
2021-07-02,2330,59000,Dealer_Hedging,87000
2021-07-05,2330,21801631,Foreign_Investor,19969245
2021-07-05,2330,0,Foreign_Dealer_Self,0
2021-07-05,2330,57000,Investment_Trust,586378
2021-07-05,2330,831470,Dealer_self,69000
2021-07-05,2330,431839,Dealer_Hedging,10000
2021-07-06,2330,7985053,Foreign_Investor,8034664
2021-07-06,2330,0,Foreign_Dealer_Self,0
2021-07-06,2330,41600,Investment_Trust,410000
2021-07-06,2330,154987,Dealer_self,197805
2021-07-06,2330,77493,Dealer_Hedging,228011
2021-07-07,2330,11790473,Foreign_Investor,9643624
2021-07-07,2330,0,Foreign_Dealer_Self,0
2021-07-07,2330,9000,Investment_Trust,626000
2021-07-07,2330,132115,Dealer_self,203953
2021-07-07,2330,274000,Dealer_Hedging,256081
2021-07-08,2330,12380822,Foreign_Investor,16211995
2021-07-08,2330,0,Foreign_Dealer_Self,0
2021-07-08,2330,4000,Investment_Trust,469933
2021-07-08,2330,77096,Dealer_self,919298
2021-07-08,2330,16000,Dealer_Hedging,276000
2021-07-09,2330,9003246,Foreign_Investor,20880704
2021-07-09,2330,0,Foreign_Dealer_Self,0
2021-07-09,2330,175000,Investment_Trust,180000
2021-07-09,2330,331000,Dealer_self,719049
2021-07-09,2330,309000,Dealer_Hedging,277367
2021-07-12,2330,23124133,Foreign_Investor,13907080
2021-07-12,2330,0,Foreign_Dealer_Self,0
2021-07-12,2330,459000,Investment_Trust,392000
2021-07-12,2330,619998,Dealer_self,32990
2021-07-12,2330,328607,Dealer_Hedging,25143
2021-07-13,2330,37328183,Foreign_Investor,9989307
2021-07-13,2330,0,Foreign_Dealer_Self,0
2021-07-13,2330,455000,Investment_Trust,171211
2021-07-13,2330,987531,Dealer_self,74000
2021-07-13,2330,1198379,Dealer_Hedging,298000
2021-07-14,2330,0,Foreign_Dealer_Self,0
2021-07-14,2330,654488,Dealer_self,264000
2021-07-14,2330,539206,Dealer_Hedging,250100
2021-07-14,2330,22504207,Foreign_Investor,10335827
2021-07-14,2330,1112000,Investment_Trust,517000
2021-07-15,2330,12591760,Foreign_Investor,8957366
2021-07-15,2330,0,Foreign_Dealer_Self,0
2021-07-15,2330,443000,Investment_Trust,411897
2021-07-15,2330,678242,Dealer_self,136000
2021-07-15,2330,634441,Dealer_Hedging,237000
2021-07-16,2330,0,Foreign_Dealer_Self,0
2021-07-16,2330,172000,Dealer_self,1176484
2021-07-16,2330,584000,Dealer_Hedging,1294503
2021-07-16,2330,11864133,Foreign_Investor,41822399
2021-07-16,2330,0,Investment_Trust,714000
2021-07-19,2330,7881336,Foreign_Investor,29798592
2021-07-19,2330,0,Foreign_Dealer_Self,0
2021-07-19,2330,252000,Investment_Trust,1669000
2021-07-19,2330,860000,Dealer_self,731438
2021-07-19,2330,343000,Dealer_Hedging,516181
2021-07-20,2330,4089343,Foreign_Investor,8553337
2021-07-20,2330,0,Foreign_Dealer_Self,0
2021-07-20,2330,60000,Investment_Trust,736000
2021-07-20,2330,138000,Dealer_self,275502
2021-07-20,2330,209000,Dealer_Hedging,85000
2021-07-21,2330,9537858,Foreign_Investor,16424559
2021-07-21,2330,0,Foreign_Dealer_Self,0
2021-07-21,2330,626000,Investment_Trust,366000
2021-07-21,2330,3755993,Dealer_self,430667
2021-07-21,2330,978999,Dealer_Hedging,240628
2021-07-22,2330,19808781,Foreign_Investor,8741117
2021-07-22,2330,0,Foreign_Dealer_Self,0
2021-07-22,2330,299162,Investment_Trust,260000
2021-07-22,2330,647317,Dealer_self,197999
2021-07-22,2330,328749,Dealer_Hedging,39000
2021-07-23,2330,6037102,Foreign_Investor,11430199
2021-07-23,2330,0,Foreign_Dealer_Self,0
2021-07-23,2330,194000,Investment_Trust,209250
2021-07-23,2330,360014,Dealer_self,222941
2021-07-23,2330,202000,Dealer_Hedging,57191
2021-07-26,2330,9770773,Foreign_Investor,14809390
2021-07-26,2330,0,Foreign_Dealer_Self,0
2021-07-26,2330,360000,Investment_Trust,302000
2021-07-26,2330,211000,Dealer_self,235124
2021-07-26,2330,316000,Dealer_Hedging,212117
2021-07-27,2330,11368552,Foreign_Investor,12050636
2021-07-27,2330,0,Foreign_Dealer_Self,0
2021-07-27,2330,226000,Investment_Trust,326000
2021-07-27,2330,381000,Dealer_self,26000
2021-07-27,2330,286000,Dealer_Hedging,31002
2021-07-28,2330,18857572,Foreign_Investor,28950882
2021-07-28,2330,0,Foreign_Dealer_Self,0
2021-07-28,2330,678617,Investment_Trust,18000
2021-07-28,2330,2664000,Dealer_self,694985
2021-07-28,2330,572000,Dealer_Hedging,545766
2021-07-29,2330,19033768,Foreign_Investor,19464484
2021-07-29,2330,0,Foreign_Dealer_Self,0
2021-07-29,2330,81000,Investment_Trust,160205
2021-07-29,2330,157000,Dealer_self,69000
2021-07-29,2330,187000,Dealer_Hedging,160629
2021-07-30,2330,19990089,Foreign_Investor,21478327
2021-07-30,2330,0,Foreign_Dealer_Self,0
2021-07-30,2330,11000,Investment_Trust,154277
2021-07-30,2330,108000,Dealer_self,90168
2021-07-30,2330,24100,Dealer_Hedging,128365
2021-08-02,2330,19497655,Foreign_Investor,11123264
2021-08-02,2330,0,Foreign_Dealer_Self,0
2021-08-02,2330,1000,Investment_Trust,572602
2021-08-02,2330,1147084,Dealer_self,74100
2021-08-02,2330,292476,Dealer_Hedging,36000
2021-08-03,2330,23259716,Foreign_Investor,13444320
2021-08-03,2330,0,Foreign_Dealer_Self,0
2021-08-03,2330,80000,Investment_Trust,334573
2021-08-03,2330,213674,Dealer_self,447000
2021-08-03,2330,51627,Dealer_Hedging,266000
2021-08-04,2330,18625069,Foreign_Investor,11793708
2021-08-04,2330,0,Foreign_Dealer_Self,0
2021-08-04,2330,101000,Investment_Trust,396659
2021-08-04,2330,150938,Dealer_self,162000
2021-08-04,2330,338967,Dealer_Hedging,123000
2021-08-05,2330,0,Foreign_Dealer_Self,0
2021-08-05,2330,24000,Dealer_self,84000
2021-08-05,2330,49000,Dealer_Hedging,151530
2021-08-05,2330,10478157,Foreign_Investor,6827980
2021-08-05,2330,8000,Investment_Trust,1029009
2021-08-06,2330,8188643,Foreign_Investor,8798015
2021-08-06,2330,0,Foreign_Dealer_Self,0
2021-08-06,2330,83000,Investment_Trust,240000
2021-08-06,2330,109100,Dealer_self,753347
2021-08-06,2330,94998,Dealer_Hedging,225000
2021-08-09,2330,11038150,Foreign_Investor,10146831
2021-08-09,2330,0,Foreign_Dealer_Self,0
2021-08-09,2330,362000,Investment_Trust,583000
2021-08-09,2330,126252,Dealer_self,267092
2021-08-09,2330,54174,Dealer_Hedging,182165
2021-08-10,2330,12763081,Foreign_Investor,10467866
2021-08-10,2330,0,Foreign_Dealer_Self,0
2021-08-10,2330,454000,Investment_Trust,103000
2021-08-10,2330,110491,Dealer_self,265306
2021-08-10,2330,17062,Dealer_Hedging,227000
2021-08-11,2330,0,Foreign_Dealer_Self,0
2021-08-11,2330,610000,Investment_Trust,35000
2021-08-11,2330,119990,Dealer_self,192481
2021-08-11,2330,182405,Dealer_Hedging,164000
2021-08-11,2330,14752376,Foreign_Investor,10087794
2021-08-12,2330,9081687,Foreign_Investor,12211118
2021-08-12,2330,0,Foreign_Dealer_Self,0
2021-08-12,2330,771000,Investment_Trust,4000
2021-08-12,2330,244000,Dealer_self,60997
2021-08-12,2330,343000,Dealer_Hedging,107296
2021-08-13,2330,0,Foreign_Dealer_Self,0
2021-08-13,2330,748000,Investment_Trust,17000
2021-08-13,2330,641000,Dealer_self,193890
2021-08-13,2330,65000,Dealer_Hedging,271810
2021-08-13,2330,11760028,Foreign_Investor,18426170
2021-08-16,2330,0,Foreign_Dealer_Self,0
2021-08-16,2330,569000,Investment_Trust,307000
2021-08-16,2330,176592,Dealer_self,353688
2021-08-16,2330,31198,Dealer_Hedging,206787
2021-08-16,2330,14022298,Foreign_Investor,11435203
2021-08-17,2330,0,Foreign_Dealer_Self,0
2021-08-17,2330,432000,Investment_Trust,0
2021-08-17,2330,106000,Dealer_self,189255
2021-08-17,2330,86000,Dealer_Hedging,148195
2021-08-17,2330,20830766,Foreign_Investor,25250787
2021-08-18,2330,0,Foreign_Dealer_Self,0
2021-08-18,2330,1000000,Investment_Trust,144000
2021-08-18,2330,1555564,Dealer_self,125973
2021-08-18,2330,1303000,Dealer_Hedging,53990
2021-08-18,2330,11553746,Foreign_Investor,36600139
2021-08-19,2330,7208534,Foreign_Investor,29200384
2021-08-19,2330,0,Foreign_Dealer_Self,0
2021-08-19,2330,468000,Investment_Trust,66000
2021-08-19,2330,439306,Dealer_self,1317812
2021-08-19,2330,130000,Dealer_Hedging,266219
2021-08-20,2330,0,Foreign_Dealer_Self,0
2021-08-20,2330,539553,Investment_Trust,36000
2021-08-20,2330,549000,Dealer_self,639996
2021-08-20,2330,370000,Dealer_Hedging,196178
2021-08-20,2330,17188761,Foreign_Investor,36017602
2021-08-23,2330,0,Foreign_Dealer_Self,0
2021-08-23,2330,605209,Dealer_self,296989
2021-08-23,2330,537000,Dealer_Hedging,29848
2021-08-23,2330,19197061,Foreign_Investor,22622903
2021-08-23,2330,866000,Investment_Trust,19000
2021-08-24,2330,0,Foreign_Dealer_Self,0
2021-08-24,2330,136859,Dealer_self,539000
2021-08-24,2330,270000,Dealer_Hedging,228000
2021-08-24,2330,19863530,Foreign_Investor,16793942
2021-08-24,2330,538000,Investment_Trust,26000
2021-08-25,2330,0,Foreign_Dealer_Self,0
2021-08-25,2330,668268,Dealer_self,292693
2021-08-25,2330,138000,Dealer_Hedging,202789
2021-08-25,2330,17864760,Foreign_Investor,11711029
2021-08-25,2330,941865,Investment_Trust,0
2021-08-26,2330,0,Foreign_Dealer_Self,0
2021-08-26,2330,841727,Dealer_self,689688
2021-08-26,2330,107328,Dealer_Hedging,273100
2021-08-26,2330,26303494,Foreign_Investor,20525968
